set,path,label,x_min,y_min,x_max,y_max
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-675.jpg,maliy,0.90375,0.02821869488536155,0.99875,0.2751322751322751
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-675.jpg,maliy,0.17375,0.0,0.49125,0.291005291005291
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-676.jpg,maliy,0.4125,0.525,0.63875,0.6733333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-676.jpg,maliy,0.2675,0.4583333333333333,0.4825,0.655
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-677.jpg,maliy,0.1825,0.25830258302583026,0.70125,0.7121771217712177
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-678.jpg,maliy,0.0,0.13194444444444445,0.52,0.44583333333333336
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-678.jpg,maliy,0.14875,0.4097222222222222,0.65625,0.7638888888888888
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-678.jpg,maliy,0.56875,0.45555555555555555,0.86625,0.8527777777777777
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-678.jpg,maliy,0.93625,0.4486111111111111,0.99875,0.7333333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.42875,0.3879310344827586,0.80375,0.8362068965517241
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.5475,0.23275862068965517,0.85875,0.7931034482758621
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.24875,0.4676724137931034,0.45375,0.8362068965517241
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.825,0.6573275862068966,0.99875,0.9073275862068966
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.0,0.2952586206896552,0.27875,0.7995689655172413
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.1175,0.7241379310344828,0.3575,0.9310344827586207
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.51625,0.771551724137931,0.805,0.9978448275862069
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-679.jpg,maliy,0.675,0.7219827586206896,0.99875,0.9978448275862069
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-680.jpg,maliy,0.614,0.33483483483483484,0.937,0.5825825825825826
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-680.jpg,maliy,0.053,0.45645645645645644,0.347,0.6666666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-681.jpg,maliy,0.375,0.6318359375,0.9134114583333334,0.85009765625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-683.jpg,maliy,0.5325,0.39666666666666667,0.8625,0.7516666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-683.jpg,maliy,0.20375,0.3433333333333333,0.55375,0.6616666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-683.jpg,maliy,0.06375,0.18833333333333332,0.505,0.4483333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-684.jpg,maliy,0.158,0.248,0.834,0.6906666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-686.jpg,maliy,0.5875,0.38256227758007116,0.94625,0.8683274021352313
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-686.jpg,maliy,0.20125,0.4234875444839858,0.36375,0.7935943060498221
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-687.jpg,maliy,0.39875,0.33458646616541354,0.5775,0.6654135338345865
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-688.jpg,maliy,0.336,0.1492007104795737,0.667,0.6962699822380106
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-689.jpg,maliy,0.33,0.39184177997527814,0.567,0.788627935723115
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-690.jpg,maliy,0.18,0.532,0.441,0.732
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-691.jpg,maliy,0.349,0.2906666666666667,0.893,0.5706666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-691.jpg,maliy,0.145,0.316,0.505,0.5653333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-692.jpg,maliy,0.51171875,0.3404099560761347,0.830078125,0.6017569546120058
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-692.jpg,maliy,0.2900390625,0.33601756954612005,0.59326171875,0.5644216691068814
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-692.jpg,maliy,0.0234375,0.38433382137628114,0.3681640625,0.5666178623718887
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-694.jpg,maliy,0.09166666666666666,0.23897911832946636,0.9,0.7146171693735499
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-695.jpg,maliy,0.284,0.3961218836565097,0.682,0.6385041551246537
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-696.jpg,maliy,0.61875,0.41275797373358347,0.8225,0.6735459662288931
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-696.jpg,maliy,0.08875,0.4878048780487805,0.34,0.6172607879924953
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-697.jpg,maliy,0.68994140625,0.3788235294117647,0.88427734375,0.763921568627451
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-697.jpg,maliy,0.36279296875,0.29490196078431374,0.611328125,0.7529411764705882
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-697.jpg,maliy,0.1064453125,0.29333333333333333,0.42041015625,0.7568627450980392
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-698.jpg,maliy,0.5675,0.39587242026266417,0.965,0.6116322701688556
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-698.jpg,maliy,0.63,0.4896810506566604,0.945,0.6960600375234521
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-698.jpg,maliy,0.25,0.38461538461538464,0.56625,0.600375234521576
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-698.jpg,maliy,0.0475,0.24202626641651032,0.46875,0.7654784240150094
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-698.jpg,maliy,0.285,0.5590994371482176,0.49625,0.7711069418386491
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-699.jpg,maliy,0.654296875,0.3304029304029304,0.85595703125,0.45787545787545786
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-699.jpg,maliy,0.08447265625,0.37655677655677655,0.2802734375,0.504029304029304
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-700.jpg,maliy,0.45125,0.08798283261802575,0.7475,0.4978540772532189
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-700.jpg,maliy,0.3125,0.11158798283261803,0.63,0.5278969957081545
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-701.jpg,maliy,0.52625,0.47654784240150094,0.6925,0.6679174484052532
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-701.jpg,maliy,0.42125,0.5084427767354597,0.5225,0.6660412757973734
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-701.jpg,maliy,0.3075,0.47654784240150094,0.44875,0.6360225140712945
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-701.jpg,maliy,0.27875,0.5347091932457786,0.44,0.6848030018761726
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-701.jpg,maliy,0.16125,0.5328330206378987,0.3225,0.6754221388367729
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-702.jpg,maliy,0.193,0.06200527704485488,0.81,0.8482849604221636
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-704.jpg,maliy,0.11875,0.2875,0.38875,0.8725
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-704.jpg,maliy,0.145,0.1975,0.40875,0.635
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-705.jpg,maliy,0.2311111111111111,0.37833333333333335,0.5644444444444444,0.6083333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-706.jpg,maliy,0.265,0.2967651195499297,0.775,0.7060478199718706
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-706.jpg,maliy,0.41375,0.21378340365682139,0.7125,0.5850914205344585
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-706.jpg,maliy,0.68875,0.11533052039381153,0.98375,0.630098452883263
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-706.jpg,maliy,0.785,0.24472573839662448,0.87625,0.38959212376933894
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-707.jpg,maliy,0.08972503617945007,0.11875,0.8683068017366136,0.65
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-707.jpg,maliy,0.056439942112879886,0.69,0.7988422575976846,0.84625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-709.jpg,maliy,0.514,0.43928035982008995,0.666,0.7001499250374813
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-709.jpg,maliy,0.275,0.2698650674662669,0.621,0.697151424287856
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-709.jpg,maliy,0.05,0.3808095952023988,0.241,0.6281859070464768
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-709.jpg,maliy,0.0,0.280359820089955,0.02,0.49775112443778113
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-710.jpg,maliy,0.273,0.2564491654021244,0.86,0.716236722306525
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-711.jpg,maliy,0.40875,0.09187279151943463,0.74,0.8798586572438163
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-711.jpg,maliy,0.1225,0.28975265017667845,0.50875,0.9823321554770318
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-711.jpg,maliy,0.70125,0.37985865724381623,0.9975,0.6696113074204947
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-711.jpg,maliy,0.0,0.2756183745583039,0.28125,0.6819787985865724
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-713.jpg,maliy,0.31666666666666665,0.1685214626391097,0.9041666666666667,0.7869634340222575
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-713.jpg,maliy,0.18055555555555555,0.28298887122416533,0.5944444444444444,0.6613672496025437
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-714.jpg,maliy,0.10453400503778337,0.06333333333333334,0.7808564231738035,0.8833333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-715.jpg,maliy,0.32,0.2783333333333333,0.90125,0.7866666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-716.jpg,maliy,0.46625,0.3737704918032787,0.92125,0.7081967213114754
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-716.jpg,maliy,0.04125,0.30983606557377047,0.45375,0.7081967213114754
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-717.jpg,maliy,0.188125,0.1472795497185741,0.9225,0.7711069418386491
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-718.jpg,maliy,0.35,0.09833333333333333,0.92375,0.5683333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-719.jpg,maliy,0.093,0.24613003095975233,0.625,0.7244582043343654
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-720.jpg,maliy,0.15,0.285,0.5125,0.835
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-721.jpg,maliy,0.105,0.2821997105643994,0.5575,0.7901591895803184
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-722.jpg,maliy,0.171875,0.18552354181307099,0.77587890625,0.9992972593113141
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-722.jpg,maliy,0.31884765625,0.6226282501756851,0.728515625,0.9957835558678847
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-722.jpg,maliy,0.0,0.0,0.26708984375,0.9992972593113141
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-723.jpg,maliy,0.454,0.49101796407185627,0.738,0.7380239520958084
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-723.jpg,maliy,0.432,0.5838323353293413,0.654,0.7230538922155688
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-723.jpg,maliy,0.135,0.5688622754491018,0.338,0.7170658682634731
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-723.jpg,maliy,0.0,0.5853293413173652,0.105,0.7080838323353293
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-724.jpg,maliy,0.5013333333333333,0.348,0.9986666666666667,0.669
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-724.jpg,maliy,0.0,0.444,0.4053333333333333,0.662
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-725.jpg,maliy,0.4202586206896552,0.5690909090909091,0.5775862068965517,0.7527272727272727
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-727.jpg,maliy,0.24,0.20625,0.8633333333333333,0.565
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-728.jpg,maliy,0.627,0.324,0.904,0.516
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-728.jpg,maliy,0.066,0.23333333333333334,0.458,0.5066666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-729.jpg,maliy,0.606,0.25787106446776614,0.898,0.44377811094452774
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-729.jpg,maliy,0.321,0.424287856071964,0.614,0.6476761619190404
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-730.jpg,maliy,0.60375,0.2885496183206107,0.8525,0.8351145038167939
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-730.jpg,maliy,0.2225,0.5526717557251909,0.485,0.9236641221374046
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-730.jpg,maliy,0.045,0.6870229007633588,0.2625,0.9587786259541985
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-731.jpg,maliy,0.589,0.2786666666666667,0.924,0.6106666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-731.jpg,maliy,0.359,0.20933333333333334,0.52,0.5893333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-731.jpg,maliy,0.059,0.15733333333333333,0.395,0.5813333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-732.jpg,maliy,0.53271484375,0.5,0.75537109375,0.599609375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-732.jpg,maliy,0.31005859375,0.4361979166666667,0.52685546875,0.5911458333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-733.jpg,maliy,0.371,0.37333333333333335,0.633,0.7306666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-734.jpg,maliy,0.3967254408060453,0.5677083333333334,0.5050377833753149,0.7421875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-735.jpg,maliy,0.701,0.3616734143049933,0.968,0.631578947368421
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-735.jpg,maliy,0.514,0.6194331983805668,0.743,0.7341430499325237
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-735.jpg,maliy,0.156,0.5843454790823212,0.434,0.7638326585695007
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-736.jpg,maliy,0.339,0.12550066755674233,0.775,0.739652870493992
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-736.jpg,maliy,0.873,0.43524699599465955,0.999,0.562082777036048
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-736.jpg,maliy,0.0,0.21895861148197596,0.189,0.5660881174899867
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-736.jpg,maliy,0.263,0.1842456608811749,0.418,0.5447263017356475
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-736.jpg,maliy,0.507,0.42857142857142855,0.646,0.4886515353805073
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-737.jpg,maliy,0.345,0.3303303303303303,0.914,0.8363363363363363
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-738.jpg,maliy,0.139,0.3202797202797203,0.597,0.5594405594405595
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-739.jpg,maliy,0.629,0.4955595026642984,0.868,0.7637655417406749
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-739.jpg,maliy,0.119,0.5364120781527532,0.352,0.7868561278863233
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.764,0.368,0.883,0.48133333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.689,0.2693333333333333,0.853,0.468
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.455,0.2946666666666667,0.69,0.6013333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.302,0.4066666666666667,0.577,0.54
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.398,0.2813333333333333,0.496,0.44666666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.16,0.272,0.267,0.448
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.123,0.436,0.243,0.5746666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-740.jpg,maliy,0.029,0.28933333333333333,0.105,0.43733333333333335
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-742.jpg,maliy,0.856416054267948,0.007633587786259542,0.9994347088750707,0.366412213740458
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-742.jpg,maliy,0.24081401921989826,0.25699745547073793,0.5686828716789146,0.46225614927905007
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-742.jpg,maliy,0.2724703222159412,0.4028837998303647,0.607687959299039,0.8032230703986429
train,/Users/samedi/Documents/Coding/swans/data/train/initial-maliy-743.jpg,maliy,0.4891640866873065,0.48253968253968255,0.9148606811145511,0.9984126984126984
